year,month,day,hour_UT,geopotential height (m),temperature (degrees),humidity (%),wind direction (degree from north clockwise),wind velocity (m/s)
2015,4,3,0,12385.15234,-51.72891235,-9999,295.6721688,28.91932106
2015,4,3,6,12373.86328,-51.88597107,-9999,280.5983992,30.24400139
2015,4,3,12,12372.54883,-52.7036438,-9999,276.2029644,30.42784691
2015,4,3,18,12376.15234,-52.97171021,-9999,273.703064,34.8759346
2015,4,4,0,12365.99219,-52.95161438,-9999,266.8981865,33.86068344
2015,4,4,6,12362.04297,-52.07351685,-9999,270.0062613,30.70531273
2015,4,4,12,12355.84375,-52.49557495,-9999,269.4160535,30.51121712
2015,4,4,18,12359.46191,-53.34780884,-9999,278.9902053,32.49547577
2015,4,5,0,12356.13184,-53.40283203,-9999,280.6919524,34.97024536
2015,4,5,6,12358.12207,-54.02848816,-9999,283.9691189,33.05402374
2015,4,5,12,12360.44336,-54.97145081,-9999,284.1621501,33.08852768
2015,4,5,18,12370.23047,-55.21734619,-9999,289.759991,30.19179344
2015,4,6,0,12369.74121,-54.98568726,-9999,294.136261,33.58748245
2015,4,6,6,12371.0332,-54.0647583,-9999,301.2577512,36.9081955
2015,4,6,12,12372.40332,-54.50201416,-9999,301.7790229,37.5835495
2015,4,6,18,12379.54199,-54.10346985,-9999,304.3237085,36.87239075
2015,4,7,0,12371.7168,-53.6736908,-9999,301.1451524,40.38923264
2015,4,7,6,12353.91016,-54.00402832,-9999,299.507832,41.99468231
2015,4,7,12,12339.74121,-54.57411194,-9999,289.8694852,37.91656876
2015,4,7,18,12339.16797,-54.24623108,-9999,282.3505052,22.02450752
2015,4,8,0,12333.81641,-54.46539307,-9999,276.5834606,21.9780674
2015,4,8,6,12327.68359,-54.15280151,-9999,285.3709981,20.29356384
2015,4,8,12,12319.75195,-54.57525635,-9999,298.5514321,14.32427406
2015,4,8,18,12312.35156,-54.8722229,-9999,299.7871183,15.37302303
2015,4,9,0,12316.01953,-54.0032959,-9999,276.7920361,12.86135483
2015,4,9,6,12316.2207,-54.40884399,-9999,293.9651828,9.837204933
2015,4,9,12,12316.12598,-55.53085327,-9999,293.0393081,9.082463264
2015,4,9,18,12327.80664,-55.13587952,-9999,312.7617591,7.154343605
2015,4,10,0,12339.33398,-55.54718018,-9999,325.072891,12.98023701
2015,4,10,6,12342.26465,-57.26283264,-9999,318.1573776,21.29325485
2015,4,10,12,12349.5625,-57.43920898,-9999,314.2179483,19.8212719
2015,4,10,18,12362.41895,-55.91659546,-9999,329.6854664,28.23238373
2015,4,11,0,12363.48828,-55.71511841,-9999,327.9210675,32.2209549
2015,4,11,6,12356.47656,-55.45262146,-9999,327.3961983,34.94322968
2015,4,11,12,12345.32617,-54.66293335,-9999,313.5158102,23.7339077
2015,4,11,18,12362.93555,-54.46954346,-9999,318.3352724,25.44734573
2015,4,12,0,12347.83594,-54.64730835,-9999,327.5414627,29.40961456
2015,4,12,6,12332.4375,-54.96710205,-9999,321.3205302,30.59425926
2015,4,12,12,12308.89941,-55.70004272,-9999,309.761063,23.51404762
2015,4,12,18,12323.53613,-55.47166443,-9999,310.0317393,21.5314846
2015,4,13,0,12305.67969,-54.5426178,-9999,298.8386207,23.14919472
2015,4,13,6,12303.8623,-54.53286743,-9999,308.2209631,23.7787571
2015,4,13,12,12304.21484,-54.99493408,-9999,298.2575553,25.53982735
2015,4,13,18,12315.47461,-55.78804016,-9999,290.2765799,23.32491112
2015,4,14,0,12312.08594,-56.14344788,-9999,296.9446412,29.56855583
2015,4,14,6,12308.51465,-55.8440094,-9999,307.2391451,31.26108932
2015,4,14,12,12269.06641,-55.95811462,-9999,301.26607,38.27990341
2015,4,14,18,12265.31055,-54.99308777,-9999,297.0223699,38.20923233
2015,4,15,0,12267.41797,-54.28102112,-9999,292.9348104,43.71539307
2015,4,15,6,12275.13965,-54.66557312,-9999,295.1427272,43.66205597
2015,4,15,12,12284.95996,-55.45629883,-9999,291.4809237,40.4773941
2015,4,15,18,12302.52637,-55.9737854,-9999,301.4455904,37.27604675
2015,4,16,0,12288.35645,-56.05921936,-9999,297.6096036,40.61816025
2015,4,16,6,12295.7832,-54.54750061,-9999,298.8561736,50.39338303
2015,4,16,12,12269.45898,-54.45925903,-9999,302.2710845,55.53352737
2015,4,16,18,12284.50488,-54.33784485,-9999,305.1837273,55.72246933
2015,4,17,0,12276.18359,-53.94792175,-9999,307.6758013,57.53145218
2015,4,17,6,12302.12305,-53.65460205,-9999,311.2635264,55.91171265
2015,4,17,12,12289.61426,-54.21484375,-9999,304.5264725,53.04426956
2015,4,17,18,12310.00977,-54.21705627,-9999,305.1056295,51.82138443
2015,4,18,0,12305.48047,-54.37564087,-9999,310.6642212,51.8685379
2015,4,18,6,12318.97461,-54.390625,-9999,311.7683043,48.56111908
2015,4,18,12,12305.14746,-55.31674194,-9999,307.4810366,49.00409698
2015,4,18,18,12314.01563,-54.358078,-9999,309.4487289,49.7998085
2015,4,19,0,12307.83594,-54.28923035,-9999,308.0962187,48.76298904
2015,4,19,6,12312.57617,-54.10543823,-9999,308.0769178,49.49842834
2015,4,19,12,12293.90234,-54.73698425,-9999,307.6330222,48.77868271
2015,4,19,18,12304.73047,-54.60513306,-9999,312.1645189,49.31175613
2015,4,20,0,12286.19238,-54.75997925,-9999,314.4139098,50.50231934
2015,4,20,6,12285.12109,-54.9670105,-9999,314.0892517,53.64627838
2015,4,20,12,12266.17578,-55.48701477,-9999,313.9871709,56.82178116
2015,4,20,18,12274.64844,-55.29367065,-9999,314.9706382,54.73119354
2015,4,21,0,12273.17578,-54.02862549,-9999,307.2290081,49.69693756
2015,4,21,6,12289.23242,-53.07398987,-9999,306.8537229,44.05973816
2015,4,21,12,12286.93848,-54.79071045,-9999,295.8074739,48.53704834
2015,4,21,18,12306.77441,-55.82214355,-9999,276.9945843,45.06708908
2015,4,22,0,12314.31934,-56.2124939,-9999,280.4706919,40.78075027
2015,4,22,6,12328.95898,-55.47259521,-9999,285.7145662,38.91106033
2015,4,22,12,12327.29395,-55.76664734,-9999,279.8380938,39.93474197
2015,4,22,18,12340.94434,-55.24211121,-9999,285.5726088,40.59738922
2015,4,23,0,12336.14941,-55.52789307,-9999,289.2142948,42.69334412
2015,4,23,6,12342.70215,-55.15487671,-9999,300.1500002,44.4070816
2015,4,23,12,12331.60449,-55.54397583,-9999,298.196387,43.31901932
2015,4,23,18,12347.3252,-55.8752594,-9999,299.0489501,40.82296753
2015,4,24,0,12349.59473,-55.36395264,-9999,302.5191882,42.21800613
2015,4,24,6,12359.42188,-54.34899902,-9999,301.1580653,41.47439194
2015,4,24,12,12347.88477,-54.87271118,-9999,297.5979484,43.43624115
2015,4,24,18,12368.12891,-54.50610352,-9999,295.681724,39.19081116
2015,4,25,0,12372.08496,-54.13540649,-9999,296.6398111,33.88549805
2015,4,25,6,12386.04102,-53.80030823,-9999,295.9613172,30.87154961
2015,4,25,12,12383.64063,-54.26187134,-9999,287.913648,32.272686
2015,4,25,18,12392.11035,-53.53814697,-9999,289.2543107,25.61556625
2015,4,26,0,12392.4248,-52.98498535,-9999,297.2306115,22.75314903
2015,4,26,6,12384.52246,-53.51885986,-9999,304.8228152,27.79014397
2015,4,26,12,12370.85742,-53.82235718,-9999,291.3069539,25.63933563
2015,4,26,18,12366.34961,-55.09783936,-9999,292.7845973,20.32581711
2015,4,27,0,12361.7002,-54.88546753,-9999,292.1875988,19.3581295
2015,4,27,6,12351.94238,-55.10012817,-9999,299.0040276,24.06931686
2015,4,27,12,12338.4082,-56.29804993,-9999,291.855499,29.50496674
2015,4,27,18,12333.05957,-56.31568909,-9999,290.7402985,25.62017059
2015,4,28,0,12334.18262,-55.98745728,-9999,293.1933843,27.36408806
2015,4,28,6,12330.30176,-53.93260193,-9999,286.4515326,18.57075691
2015,4,28,12,12344.52734,-53.81710815,-9999,247.4977405,15.91750813
2015,4,28,18,12367.63965,-54.55786133,-9999,266.582158,17.19351196
2015,4,29,0,12361.14648,-55.18560791,-9999,277.3993816,20.96257591
2015,4,29,6,12360.59375,-55.03813171,-9999,279.0503477,26.602314
2015,4,29,12,12357.39258,-55.93247986,-9999,270.3178211,26.96508026
2015,4,29,18,12363.50879,-55.89176941,-9999,257.4671349,22.74676895
2015,4,30,0,12355.18652,-56.02940369,-9999,269.2945663,21.36035347
2015,4,30,6,12355.51758,-54.52511597,-9999,244.3052183,22.02461433
2015,4,30,12,12357.02734,-53.76542664,-9999,235.2908137,29.6122818
2015,4,30,18,12367.08984,-53.79318237,-9999,232.0708278,35.02923584
2015,5,1,0,12367.35352,-53.17993164,-9999,240.2251493,40.63792419
2015,5,1,6,12364.44336,-52.89736938,-9999,247.1899035,45.74251556
2015,5,1,12,12358.56738,-53.23442078,-9999,247.0233603,45.78912354
2015,5,1,18,12360.96582,-53.7596283,-9999,255.2034174,42.87388611
2015,5,2,0,12342.89648,-53.14421082,-9999,267.6127256,42.54294205
2015,5,2,6,12324.38477,-53.37632751,-9999,268.5327734,43.66360855
2015,5,2,12,12302.80566,-53.6824646,-9999,262.1539806,48.03850937
2015,5,2,18,12296.67676,-54.10014343,-9999,263.7839653,50.05302048
2015,5,3,0,12256.23438,-54.55836487,-9999,265.8286872,54.85857773
2015,5,3,6,12239.77734,-54.48377991,-9999,265.9876834,61.07601929
2015,5,3,12,12228.33691,-54.07955933,-9999,258.0859297,65.28458405
2015,5,3,18,12247.61426,-55.17190552,-9999,260.518636,59.65673828
2015,5,4,0,12250.2334,-55.56033325,-9999,265.1083107,58.25589371
2015,5,4,6,12266.93848,-53.81306458,-9999,265.6612892,52.51506042
2015,5,4,12,12268.36719,-54.10263062,-9999,266.6638074,48.51976776
2015,5,4,18,12288.11621,-53.38735962,-9999,269.1596522,45.09175491
2015,5,5,0,12286.62695,-53.51782227,-9999,271.1954059,53.96447372
2015,5,5,6,12292.73828,-53.28390503,-9999,267.9216337,51.20771027
2015,5,5,12,12301.4668,-53.48242188,-9999,270.0954095,50.71912766
2015,5,5,18,12311.8125,-53.86054993,-9999,281.4724586,48.05341721
2015,5,6,0,12299.24121,-53.91702271,-9999,279.8893646,51.77853775
2015,5,6,6,12317.00977,-53.66824341,-9999,283.8078079,48.63043213
2015,5,6,12,12299.97852,-53.98475647,-9999,284.2950256,50.88843155
2015,5,6,18,12293.1875,-53.64070129,-9999,289.7316393,54.27109528
2015,5,7,0,12255.29297,-53.93156433,-9999,294.4992331,55.5168457
2015,5,7,6,12243.84473,-53.60569763,-9999,292.0554388,60.31433487
2015,5,7,12,12231.03906,-53.35568237,-9999,282.6365446,55.05629349
2015,5,7,18,12238.6748,-54.14849854,-9999,280.3809804,53.67808151
2015,5,8,0,12261.23145,-54.8691864,-9999,279.8392009,46.58591461
2015,5,8,6,12266.54297,-55.25361633,-9999,285.0311954,41.70901108
2015,5,8,12,12256.85938,-55.45440674,-9999,282.0149804,41.50512314
2015,5,8,18,12254.44043,-56.59822083,-9999,280.0987415,34.59305954
2015,5,9,0,12234.4082,-57.80015564,-9999,287.8513572,41.28124619
2015,5,9,6,12211.26953,-57.7114563,-9999,291.8872,45.07442474
2015,5,9,12,12195.00684,-58.10646057,-9999,283.7393187,42.67909622
2015,5,9,18,12193.88867,-57.51791382,-9999,276.1077404,39.46369171
2015,5,10,0,12179.11035,-57.7088623,-9999,261.3142279,31.83024216
2015,5,10,6,12214.00293,-58.42886353,-9999,226.909645,38.31583786
2015,5,10,12,12245.5293,-58.14903259,-9999,228.5675499,34.37639236
2015,5,10,18,12276.21289,-58.51593018,-9999,230.7372213,31.0514698
2015,5,11,0,12287.02051,-58.86912537,-9999,254.0941473,27.47850037
2015,5,11,6,12293.38086,-59.46081543,-9999,254.8859583,26.3799057
2015,5,11,12,12301.39453,-58.88449097,-9999,251.0761199,22.47238731
2015,5,11,18,12299.19629,-58.83872986,-9999,273.3853033,21.71333122
2015,5,12,0,12280.25098,-58.97676086,-9999,281.1694074,22.9254837
2015,5,12,6,12261.19141,-58.01808167,-9999,273.0327383,25.14631081
2015,5,12,12,12240.97461,-59.61526489,-9999,269.3505625,25.82245255
2015,5,12,18,12227.69727,-60.10601807,-9999,276.0650791,28.88136292
2015,5,13,0,12201.35059,-60.84968567,-9999,275.886565,27.99944496
2015,5,13,6,12186.74414,-60.16355896,-9999,260.7912929,23.40918159
2015,5,13,12,12177.70117,-59.9135437,-9999,254.6056463,20.58712959
2015,5,13,18,12178.42383,-59.85046387,-9999,260.0169417,16.12644386
2015,5,14,0,12175.32813,-59.12834167,-9999,246.8405208,14.63002014
2015,5,14,6,12170.38477,-57.61122131,-9999,263.1051576,15.82378387
2015,5,14,12,12172.30273,-57.35598755,-9999,264.0394993,18.29350471
2015,5,14,18,12178.03906,-58.00765991,-9999,258.8757505,20.60730553
2015,5,15,0,12175.48535,-58.47442627,-9999,252.5595197,19.66477585
2015,5,15,6,12175.53223,-57.32470703,-9999,275.1930657,18.00921631
2015,5,15,12,12166.53906,-57.2870636,-9999,275.4995454,18.05800247
2015,5,15,18,12171.82422,-57.76751709,-9999,280.4268318,17.65834045
2015,5,16,0,12168.26563,-55.63879395,-9999,288.1127571,15.58830261
2015,5,16,6,12180.34375,-54.19184875,-9999,266.6300049,7.991653442
2015,5,16,12,12212.4209,-51.5090332,-9999,186.4459601,12.84013081
2015,5,16,18,12264.00098,-50.20077515,-9999,177.0508831,13.20707798
2015,5,17,0,12289.64648,-50.33155823,-9999,219.0428891,5.977985859
2015,5,17,6,12301.59863,-51.25259399,-9999,259.1109814,10.46191025
2015,5,17,12,12311.88574,-51.98495483,-9999,254.1903678,8.312239647
2015,5,17,18,12326.95508,-52.0730896,-9999,247.2292942,7.873357773
2015,5,18,0,12338.33984,-52.69941711,-9999,244.8396891,12.03272629
2015,5,18,6,12343.64355,-53.19961548,-9999,269.4609074,14.50536919
2015,5,18,12,12345.11328,-53.45158386,-9999,278.9997329,19.80083084
2015,5,18,18,12341.57715,-54.95158386,-9999,287.2245938,21.82301712
2015,5,19,0,12343.58008,-54.82601929,-9999,284.5146225,24.15753746
2015,5,19,6,12339.45508,-55.87918091,-9999,288.3688725,18.19277382
2015,5,19,12,12340.19922,-55.23233032,-9999,278.7331654,14.43423176
2015,5,19,18,12348.04199,-55.87722778,-9999,232.4381365,7.999894142
2015,5,20,0,12353.18457,-55.16867065,-9999,214.9680217,8.726548195
2015,5,20,6,12361.45117,-54.23847961,-9999,194.5812604,10.34297085
2015,5,20,12,12374.16113,-54.94985962,-9999,187.9702577,20.4639225
2015,5,20,18,12388.58594,-55.61834717,-9999,186.4073271,16.99273682
2015,5,21,0,12405.67578,-55.04417419,-9999,176.9515124,11.3376236
2015,5,21,6,12422.88672,-54.16661072,-9999,210.417858,9.051463127
2015,5,21,12,12424.32227,-54.18130493,-9999,208.9970196,8.874986649
2015,5,21,18,12440.52637,-53.99154663,-9999,211.3586883,11.0986948
2015,5,22,0,12437.59375,-53.21165466,-9999,209.6532583,13.55416393
2015,5,22,6,12440.19238,-54.08709717,-9999,216.5967988,19.32172394
2015,5,22,12,12431.38281,-53.2071228,-9999,231.9329595,23.20555878
2015,5,22,18,12417.05859,-53.84075928,-9999,248.2460632,34.6904068
2015,5,23,0,12403.31348,-54.52734375,-9999,258.3739518,35.87230682
2015,5,23,6,12385.42871,-54.39871216,-9999,263.3554877,38.44478607
2015,5,23,12,12361.20605,-55.85598755,-9999,267.8459034,41.381073
2015,5,23,18,12365.53516,-55.45297241,-9999,279.617194,39.88097763
2015,5,24,0,12344.4707,-55.07722473,-9999,280.2768615,41.86833191
2015,5,24,6,12337.64258,-55.66516113,-9999,282.835798,42.99345016
2015,5,24,12,12328.50586,-56.19168091,-9999,281.2018904,47.29092026
2015,5,24,18,12325.63672,-55.43458557,-9999,277.9200094,50.2501564
2015,5,25,0,12319.41016,-55.44567871,-9999,286.2058937,46.50387955
2015,5,25,6,12310.14648,-56.12756348,-9999,295.4821614,47.49104691
2015,5,25,12,12284.6875,-56.88375854,-9999,304.7985189,50.00634766
2015,5,25,18,12261.55469,-57.93045044,-9999,302.9751133,53.35463333
2015,5,26,0,12213.96875,-58.51947021,-9999,305.222795,56.56647873
2015,5,26,6,12204.58887,-54.01158142,-9999,306.0930077,56.39283752
2015,5,26,12,12161.8623,-47.57443237,-9999,290.6103463,41.80441284
2015,5,26,18,12164.42969,-46.50453186,-9999,271.4412289,36.93520355
2015,5,27,0,12153.64844,-48.56622314,-9999,251.2030522,44.45092773
2015,5,27,6,12168.19727,-50.08679199,-9999,243.6950387,47.59039307
2015,5,27,12,12192.00781,-51.45629883,-9999,230.3533634,57.02238464
2015,5,27,18,12239.46875,-53.06729126,-9999,226.1587406,60.86241531
2015,5,28,0,12273.05859,-54.05781555,-9999,224.3919734,54.92395782
2015,5,28,6,12292.08691,-54.76535034,-9999,226.7924157,50.03412628
2015,5,28,12,12308.86328,-54.76144409,-9999,229.9017587,50.35348129
2015,5,28,18,12324.52637,-55.08255005,-9999,236.0267068,49.58635712
2015,5,29,0,12314.87891,-54.61508179,-9999,242.2609806,50.33568573
2015,5,29,6,12302.52246,-55.20333862,-9999,245.6925446,50.99982834
2015,5,29,12,12285.81543,-54.81500244,-9999,243.9653523,52.85993576
2015,5,29,18,12281.05859,-55.49069214,-9999,247.1939662,56.81066895
2015,5,30,0,12262.81152,-54.9752655,-9999,250.5009518,56.09644699
2015,5,30,6,12247.30859,-54.8677063,-9999,254.4085631,60.69501877
2015,5,30,12,12232.5293,-53.7855835,-9999,257.2578788,63.44088364
2015,5,30,18,12227.09082,-54.50402832,-9999,260.397176,68.92142487
2015,5,31,0,12223.89648,-54.03875732,-9999,257.3146084,66.21047211
2015,5,31,6,12237.57617,-54.18406677,-9999,257.9400152,59.95618439
2015,5,31,12,12240.65527,-55.3711853,-9999,262.822122,61.26280594
2015,5,31,18,12259.46484,-55.02075195,-9999,266.022659,58.3747139
2015,6,1,0,12254.60449,-54.64176941,-9999,270.7944985,59.21128464
2015,6,1,6,12260.19043,-55.33106995,-9999,272.9518806,56.06121063
2015,6,1,12,12250.3916,-55.26509094,-9999,281.2056632,54.0324173
2015,6,1,18,12242.51172,-55.64001465,-9999,289.999179,49.88466263
2015,6,2,0,12243.32715,-54.76499939,-9999,278.7788511,36.55433655
2015,6,2,6,12266.35938,-54.1965332,-9999,259.1715074,22.3573494
2015,6,2,12,12286.48438,-55.14080811,-9999,259.5895822,19.00010109
2015,6,2,18,12305.35547,-54.28077698,-9999,233.0768374,12.13818264
2015,6,3,0,12320.03613,-54.48651123,-9999,225.9836233,15.42596436
2015,6,3,6,12320.96777,-53.20837402,-9999,246.4158266,15.20379162
2015,6,3,12,12332.26855,-51.29550171,-9999,268.7943128,22.97492409
2015,6,3,18,12324.13867,-54.45361328,-9999,265.3950054,22.88905907
2015,6,4,0,12322.33789,-54.48809814,-9999,266.5697881,28.49135017
2015,6,4,6,12321.6543,-55.44203186,-9999,275.2091788,24.47159958
2015,6,4,12,12326.99316,-56.97192383,-9999,255.0632248,15.92553902
2015,6,4,18,12343.79004,-58.42802429,-9999,210.7724541,23.79517174
2015,6,5,0,12360.5332,-58.49324036,-9999,203.4707362,25.48461914
2015,6,5,6,12371.06641,-58.44134521,-9999,210.4676689,25.81469154
2015,6,5,12,12377.18457,-57.69662476,-9999,210.1557861,26.76101112
2015,6,5,18,12393.97852,-56.17910767,-9999,215.6636162,23.90591812
2015,6,6,0,12395.37695,-55.11218262,-9999,223.7410592,25.72380829
2015,6,6,6,12405.27832,-54.3510437,-9999,224.6520936,25.39019012
2015,6,6,12,12412.56055,-53.19241333,-9999,232.0655766,23.78213501
2015,6,6,18,12426.40918,-53.64071655,-9999,237.3454279,23.24220276
2015,6,7,0,12414.00586,-53.68875122,-9999,238.026419,22.41597939
2015,6,7,6,12420.41797,-53.33932495,-9999,255.0999416,16.74960136
2015,6,7,12,12434.80762,-53.7021637,-9999,257.3164262,15.0947628
2015,6,7,18,12429.80273,-53.97871399,-9999,271.1153396,12.2776804
2015,6,8,0,12425.08691,-53.58744812,-9999,272.9767578,15.62018681
2015,6,8,6,12433.65918,-52.51333618,-9999,270.9517579,20.58411217
2015,6,8,12,12430.71484,-52.90048218,-9999,270.0289936,20.14185143
2015,6,8,18,12428.5957,-53.12841797,-9999,279.8568426,18.24196434
2015,6,9,0,12414.83984,-53.75006104,-9999,278.0292761,19.12080193
2015,6,9,6,12420.30469,-53.27053833,-9999,283.2532587,23.09300232
2015,6,9,12,12415.81055,-53.30888367,-9999,286.1767461,23.26749802
2015,6,9,18,12407.49902,-53.69120789,-9999,288.2404474,22.37302017
2015,6,10,0,12397.96582,-53.91862488,-9999,295.3780475,22.26691818
2015,6,10,6,12401.14844,-53.12007141,-9999,299.4860976,20.84339142
2015,6,10,12,12399.00977,-53.81542969,-9999,279.6489012,18.46970367
2015,6,10,18,12398.81836,-53.8976593,-9999,284.9736815,21.16172409
2015,6,11,0,12387.78613,-53.92541504,-9999,271.9753452,24.54129601
2015,6,11,6,12385.22852,-53.63046265,-9999,279.3251241,23.67626762
2015,6,11,12,12385.80566,-52.89178467,-9999,262.2868026,27.90741158
2015,6,11,18,12390.99414,-52.77378845,-9999,265.8011255,31.00322151
2015,6,12,0,12376.96289,-53.4597168,-9999,263.3773787,31.21996307
2015,6,12,6,12374.36914,-53.27241516,-9999,260.9287248,33.68112183
2015,6,12,12,12357.22656,-53.67655945,-9999,253.6263123,40.17930222
2015,6,12,18,12355.74902,-54.50164795,-9999,254.0418529,39.23861313
2015,6,13,0,12343.43164,-53.93690491,-9999,250.2386088,44.75645065
2015,6,13,6,12347.33594,-53.52853394,-9999,255.3537734,40.91106796
2015,6,13,12,12341.03516,-53.87406921,-9999,253.9188559,46.52320862
2015,6,13,18,12336.73926,-53.45056152,-9999,258.3004391,46.20907593
2015,6,14,0,12325.62305,-54.20491028,-9999,256.1368585,50.58843613
2015,6,14,6,12331.29199,-53.54997253,-9999,261.3240988,49.24370956
2015,6,14,12,12322.33594,-54.02096558,-9999,257.0282776,53.02440643
2015,6,14,18,12328.90625,-54.54847717,-9999,261.5045505,51.16965866
2015,6,15,0,12329.98926,-54.95974731,-9999,265.1403252,50.89947128
2015,6,15,6,12339.71484,-54.97142029,-9999,265.2133972,49.41296387
2015,6,15,12,12340.28516,-54.9434967,-9999,267.4041019,47.1615181
